Item Code,AG,Unit Weight,Complexity Code,Product Group,Stock Value,Product Category Description,IMAGE,Status
516061VAJE1A00,EVERYDAYS|GOLD PLAIN|BANGLE|A|MODERN|OVAL|_,10.19,RE,Unified Region Sales229-National Sales911,99230.67,Category 4102,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=6061VAJ.jpg,R-NPI
516061VAGE1A00,EVERYDAYS|GOLD PLAIN|BANGLE|A|MODERN|OVAL|_,8.37,RE,Unified Region Sales266-National Sales882,81476.47,Category 4099,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=6061VAG.jpg,R-NPI
50D2D2VHYE1A00,EVERYDAYS|GOLD PLAIN|BANGLE|A|MODERN|OVAL|_,7.18,RE,Unified Region Sales311-National Sales865,56024.14,Category 5107,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D2D2VHY.jpg,R-NPI
51D2P1VALQ2A00,EVERYDAYS|GOLD PLAIN|BANGLE|A|MODERN|ROUND|_,14.09,Low,Unified Region Sales31-National Sales101,122137.54,Category 5340,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D2P1VAL.jpg,S-NPI
51D3B1VEZR1A00,EVERYDAYS|GOLD PLAIN|BANGLE|A|MODERN|ROUND|_,19.37,RE,Unified Region Sales40-National Sales230,178097.95,Category 5846,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D3B1VEZ.jpg,R-NPI
512515VBDQ2B00,EVERYDAYS|GOLD PLAIN|BANGLE|A|MODERN|ROUND|_,27.48,RE,Unified Region Sales61-National Sales188,267579.02,Category 1664,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=2515VBD.jpg,S-NPI
511107DPPADA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,4.36,RE,Unified Region Sales106-National Sales529,40589.56,Category 259,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=1107DPP.jpg,S-NPI
51M4I1DLEADA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,4.43,RE,Unified Region Sales16-National Sales86,41004.48,Category 23661,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M4I1DLE.jpg,MTAR
50M5A1DFUABACZ,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 23930,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5A1DFU.jpg,R-NPI
51M5B1DFGABA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24073,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5B1DFG.jpg,S-NPI
51M5I1DGDADA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24223,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5I1DGD.jpg,R-NPI
51M5I1DIHADA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24232,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5I1DIH.jpg,R-NPI
51M5PLDIFABA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24543,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLDIF.jpg,MTAR
51M5PLDIMABA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24546,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLDIM.jpg,R-NPI
51M5PLDIPABA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24548,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLDIP.jpg,S-NPI
51M5PLDISABA00,EVERYDAYS|GOLD PLAIN|EAR RING|A|DROP|MODERN|_,1,RE,z no,1,Category 24550,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLDIS.jpg,R-NPI
51M5PLSKMAGA37,EVERYDAYS|GOLD PLAIN|EAR RING|A|STUD|MODERN|_,1,RE,z no,1,Category 24681,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLSKM.jpg,MTAR
500896FOAOAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,2.84,RE,Unified Region Sales386-National Sales1518,22020.83,Category 151,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=0896FOA.jpg,R-NPI
51M5PLFELMAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,1,RE,z no,1,Category 24558,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLFEL.jpg,MTAR
51M5PLFFFLAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,1,RE,z no,1,Category 24568,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLFFF.jpg,R-NPI
51M5PLFIYLAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,1,RE,z no,1,Category 24576,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLFIY.jpg,R-NPI
51M5PLFLCLAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,1,RE,z no,1,Category 24584,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLFLC.jpg,S-NPI
51M5PLFNTLAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,1,RE,z no,1,Category 24604,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLFNT.jpg,MTAR
51M5PLFNVLAA00,EVERYDAYS|GOLD PLAIN|FINGER RING|A|MODERN|_|_,1,RE,z no,1,Category 24606,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLFNV.jpg,R-NPI
511160OPBAAA00,EVERYDAYS|GOLD PLAIN|NOSE PIN|A|_|_|_,7.22,RE,Unified Region Sales11-National Sales143,64120.82,Category 412,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=1160OPB.jpg,R-NPI
51M5PLOGQAAA00,EVERYDAYS|GOLD PLAIN|NOSE PIN|A|MODERN|_|_,1,RE,z no,1,Category 24642,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLOGQ.jpg,R-NPI
51M5PLOGVAAA00,EVERYDAYS|GOLD PLAIN|NOSE PIN|A|MODERN|_|_,1,RE,z no,1,Category 24643,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PLOGV.jpg,R-NPI
51T050PBLAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1.6,RE,Unified Region Sales12-National Sales52,14806.4,Category 34686,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=T050PBL.jpg,MTAR
51T050PBJAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1.28,RE,Unified Region Sales14-National Sales99,11845.12,Category 34685,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=T050PBJ.jpg,MTAR
51T050PATAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1.39,RE,Unified Region Sales18-National Sales149,12863.06,Category 34684,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=T050PAT.jpg,MTAR
50D5PIPIYAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1,RE,z no,1,Category 17011,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D5PIPIY.jpg,R-NPI
51D5TOPAZAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1,RE,z no,1,Category 17966,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D5TOPAZ.jpg,R-NPI
51D5TOPBAAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1,RE,z no,1,Category 17967,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D5TOPBA.jpg,R-NPI
51D5TOPBDAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1,RE,z no,1,Category 17969,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D5TOPBD.jpg,S-NPI
51D5TXPAYAAA00,EVERYDAYS|GOLD PLAIN|PENDANT|A|ALL|_|REG,1,RE,z no,1,Category 17994,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D5TXPAY.jpg,S-NPI
51D3B20DPGBA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,17.56,RE,Unified Region Sales20-National Sales105,163362.76,Category 5894,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D3B20DP.jpg,MTAR
50M5B10GDGBA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24015,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5B10GD.jpg,none
50M5B10GEGBA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24016,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5B10GE.jpg,MTAR
50M5B10HRGBA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24017,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5B10HR.jpg,MTAR
50M5B10HUGBA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24018,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5B10HU.jpg,MTAR
51M5HTGAFELA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24193,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5HTGAF.jpg,MTAR
51M5HTGAIEAA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24194,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5HTGAI.jpg,MTAR
51M5PL2BOABA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24448,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PL2BO.jpg,none
51M5PL2BQABA00,EVERYDAYS|GOLD PLAIN|SET2|A|MODERN|_|_,1,RE,z no,1,Category 24449,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=M5PL2BQ.jpg,MTAR
55D4GFSDSADA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.87,RE,National Sales1,39745,Category 12325,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSDS.jpg,R-NPI
55D4GFSDTADA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.44,RE,National Sales1,35511,Category 12326,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSDT.jpg,R-NPI
55D4GFSDMADA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,2.06,RE,National Sales2,45140,Category 12321,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSDM.jpg,S-NPI
55D4GFSDRADA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,2.13,RE,National Sales2,48537,Category 12324,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSDR.jpg,S-NPI
55D4GFSALABA09,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.84,RE,National Sales2,38227,Category 12296,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSAL.jpg,MTAR
55D4GFSCUABA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.67,RE,National Sales9,27551,Category 12313,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSCU.jpg,MTAR
55D4GFSCOABA09,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,2.16,RE,Unified Region Sales1-National Sales4,36910,Category 12309,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSCO.jpg,MTAR
55D4GFSAGABA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,2.01,RE,Unified Region Sales21-National Sales45,44646,Category 12292,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSAG.jpg,S-NPI
55D4GFSAIABA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.98,RE,Unified Region Sales29-National Sales84,41867,Category 12294,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSAI.jpg,MTAR
55D4GFSAHABA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.94,RE,Unified Region Sales34-National Sales105,38509,Category 12293,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSAH.jpg,S-NPI
55D4GFSBUABA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.53,RE,Unified Region Sales3-National Sales16,43122,Category 12303,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSBU.jpg,R-NPI
55D4GFSAEABA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,2.25,RE,Unified Region Sales7-National Sales15,43927,Category 12290,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSAE.jpg,MTAR
55D4GFSDQADA02,EVERYDAYS|GOLD STUDDED|EAR RING|A|STUD|UCP|_,1.92,RE,z no,39755,Category 12323,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=D4GFSDQ.jpg,S-NPI
51G3C1PGWAAACZ,F&B|PLAIN GROUP|PENDANT|_|_|_|_,6.06,RE,National Sales14,43709,Category 20856,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G3C1PGW.jpg,none
51F5B1PBFAAA00,F&B|PLAIN GROUP|PENDANT|_|_|_|_,1,RE,z no,1,Category 20414,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=F5B1PBF.jpg,MTAR
51F5B1PBNAAA00,F&B|PLAIN GROUP|PENDANT|_|_|_|_,1,RE,z no,1,Category 20420,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=F5B1PBN.jpg,MTAR
51F5B1PCFAAACZ,F&B|PLAIN GROUP|PENDANT|_|_|_|_,1,RE,z no,1,Category 20428,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=F5B1PCF.jpg,R-NPI
51F5B1PCPAAA00,F&B|PLAIN GROUP|PENDANT|_|_|_|_,1,RE,z no,1,Category 20432,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=F5B1PCP.jpg,MTAR
51G2J1BBQKAACZ,GENTS|GOLD PLAIN|BRACELET|AVEER|A|_|_,29.08,RE,Unified Region Sales10-National Sales55,236230,Category 20539,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G2J1BBQ.jpg,R-NPI
51G4C1BDVFAA00,GENTS|GOLD PLAIN|BRACELET|AVEER|A|_|_,17.45,RE,Unified Region Sales2-National Sales6,161055.27,Category 21398,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G4C1BDV.jpg,S-NPI
51G5A1BAFBAA00,GENTS|GOLD PLAIN|BRACELET|AVEER|A|_|_,1,RE,z no,1,Category 21761,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G5A1BAF.jpg,S-NPI
50G5AXBAHDAA00,GENTS|GOLD PLAIN|BRACELET|AVEER|A|_|_,1,RE,z no,1,Category 21805,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G5AXBAH.jpg,S-NPI
51G4B1BEUDAA00,GENTS|GOLD PLAIN|BRACELET|B(24+)|_|_|_,24.39,RE,Unified Region Sales11-National Sales53,167608,Category 21174,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G4B1BEU.jpg,S-NPI
51G2PTBHLGAA00,GENTS|GOLD PLAIN|BRACELET|B(24+)|_|_|_,30.2,RE,Unified Region Sales1-National Sales11,279433.78,Category 20640,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G2PTBHL.jpg,R-NPI
51G2PTBKJFAA00,GENTS|GOLD PLAIN|BRACELET|B(24+)|_|_|_,28.57,RE,Unified Region Sales2-National Sales19,261330.91,Category 20655,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G2PTBKJ.jpg,S-NPI
51G5PLBBWFAA00,GENTS|GOLD PLAIN|BRACELET|B(24+)|_|_|_,1,RE,z no,1,Category 22224,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=G5PLBBW.jpg,MTAR
51O5PT2RK1BA00,OCCASION|PLAIN|SET2|0-30|_|_|_,20.22,RE,Unified Region Sales13-National Sales100,185053.44,Category 34300,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5PT2RK.jpg,R-NPI
51O5PT2QT1BA00,OCCASION|PLAIN|SET2|0-30|_|_|_,20.35,RE,Unified Region Sales19-National Sales111,186279.81,Category 34297,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5PT2QT.jpg,MTAR
51O4PI2SOABA00,OCCASION|PLAIN|SET2|0-30|_|_|_,1,RE,z no,1,Category 30840,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4PI2SO.jpg,MTAR
51O4PI2SPABA00,OCCASION|PLAIN|SET2|0-30|_|_|_,1,RE,z no,1,Category 30841,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4PI2SP.jpg,MTAR
51O4PI2SWABA00,OCCASION|PLAIN|SET2|0-30|_|_|_,1,RE,z no,1,Category 30844,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4PI2SW.jpg,R-NPI
51O4PI2TCABA00,OCCASION|PLAIN|SET2|0-30|_|_|_,1,RE,z no,1,Category 30849,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4PI2TC.jpg,S-NPI
